cemento_kgm3,arena_m3,grava_m3,relacion_agua_cemento,humedad_sensor,resistencia_psi,resistencia_mpa
424.17,0.668,0.679,0.75,0,4000,27
418.03,0.691,0.68,0.75,8,4000,27
416.11,0.664,0.673,0.75,0,4000,27
415.28,0.656,0.674,0.75,0,4000,27
432.31,0.667,0.671,0.75,0,4000,27
420.93,0.655,0.675,0.75,0,4000,27
414.95,0.695,0.67,0.75,12,4000,27
409.74,0.673,0.644,0.75,2,4000,27
426.2,0.672,0.668,0.75,0,4000,27
413.95,0.664,0.684,0.75,0,4000,27
422.72,0.665,0.661,0.75,15,4000,27
427.82,0.659,0.666,0.75,14,4000,27
415.97,0.668,0.655,0.75,12,4000,27
431.39,0.669,0.683,0.75,0,4000,27
423.04,0.691,0.67,0.75,0,4000,27
426.9,0.671,0.666,0.75,0,4000,27
418.15,0.675,0.69,0.75,0,4000,27
415.79,0.682,0.674,0.75,7,4000,27
420.82,0.683,0.661,0.75,0,4000,27
407.71,0.674,0.673,0.75,0,4000,27
408.11,0.664,0.665,0.75,0,4000,27
423.39,0.695,0.672,0.75,0,4000,27
403.88,0.67,0.671,0.75,0,4000,27
422.53,0.67,0.654,0.75,11,4000,27
426.64,0.658,0.689,0.75,8,4000,27
438.4,0.657,0.662,0.75,0,4000,27
406.97,0.671,0.656,0.75,0,4000,27
433.02,0.66,0.666,0.75,0,4000,27
421.91,0.688,0.648,0.75,3,4000,27
426.57,0.653,0.652,0.75,4,4000,27
422.1,0.675,0.661,0.75,4,4000,27
414.0,0.695,0.676,0.75,9,4000,27
411.81,0.681,0.686,0.75,14,4000,27
423.47,0.681,0.695,0.75,0,4000,27
412.53,0.659,0.669,0.75,4,4000,27
426.95,0.67,0.689,0.75,40,4000,27
425.26,0.659,0.656,0.75,0,4000,27
426.0,0.676,0.669,0.75,0,4000,27
416.25,0.681,0.673,0.75,2,4000,27
423.24,0.658,0.672,0.75,0,4000,27
423.01,0.678,0.685,0.75,0,4000,27
412.12,0.677,0.677,0.75,57,4000,27
424.8,0.685,0.683,0.75,0,4000,27
426.38,0.66,0.667,0.75,1,4000,27
439.44,0.645,0.679,0.75,0,4000,27
429.15,0.671,0.656,0.75,10,4000,27
413.86,0.673,0.671,0.75,32,4000,27
425.32,0.643,0.672,0.75,12,4000,27
413.34,0.668,0.677,0.75,0,4000,27
417.19,0.664,0.661,0.75,6,4000,27
409.41,0.682,0.698,0.75,0,4000,27
415.93,0.687,0.661,0.75,11,4000,27
412.21,0.669,0.627,0.75,0,4000,27
409.52,0.692,0.651,0.75,1,4000,27
432.11,0.651,0.686,0.75,0,4000,27
423.88,0.673,0.662,0.75,0,4000,27
420.95,0.679,0.691,0.75,31,4000,27
403.6,0.668,0.678,0.75,0,4000,27
418.25,0.663,0.662,0.75,5,4000,27
414.18,0.682,0.674,0.75,9,4000,27
413.04,0.662,0.68,0.75,0,4000,27
420.99,0.687,0.662,0.75,0,4000,27
418.17,0.685,0.681,0.75,19,4000,27
420.18,0.679,0.666,0.75,0,4000,27
420.81,0.678,0.659,0.75,0,4000,27
409.8,0.686,0.681,0.75,9,4000,27
419.9,0.658,0.671,0.75,14,4000,27
418.76,0.659,0.666,0.75,0,4000,27
413.09,0.673,0.673,0.75,0,4000,27
421.95,0.651,0.651,0.75,0,4000,27
422.61,0.69,0.681,0.75,0,4000,27
411.58,0.67,0.666,0.75,0,4000,27
424.36,0.691,0.669,0.75,10,4000,27
416.63,0.673,0.67,0.75,0,4000,27
420.21,0.677,0.689,0.75,32,4000,27
413.55,0.682,0.672,0.75,0,4000,27
412.95,0.662,0.642,0.75,0,4000,27
421.26,0.675,0.695,0.75,0,4000,27
412.45,0.677,0.652,0.75,17,4000,27
416.06,0.647,0.688,0.75,18,4000,27
406.61,0.662,0.67,0.75,0,4000,27
425.23,0.656,0.668,0.75,7,4000,27
425.98,0.655,0.649,0.75,4,4000,27
413.71,0.691,0.672,0.75,1,4000,27
437.31,0.694,0.667,0.75,9,4000,27
431.5,0.657,0.679,0.75,0,4000,27
410.06,0.643,0.666,0.75,22,4000,27
420.62,0.692,0.652,0.75,0,4000,27
423.23,0.67,0.642,0.75,0,4000,27
425.63,0.675,0.657,0.75,0,4000,27
419.47,0.683,0.657,0.75,0,4000,27
413.34,0.669,0.656,0.75,0,4000,27
436.5,0.67,0.661,0.75,0,4000,27
418.14,0.678,0.68,0.75,0,4000,27
417.69,0.639,0.65,0.75,24,4000,27
417.91,0.678,0.674,0.75,16,4000,27
418.93,0.657,0.648,0.75,0,4000,27
408.05,0.661,0.656,0.75,13,4000,27
419.93,0.69,0.671,0.75,22,4000,27
424.53,0.656,0.667,0.75,0,4000,27
387.04,0.623,0.739,0.75,0,3555,24
376.3,0.593,0.747,0.75,0,3555,24
382.06,0.599,0.756,0.75,0,3555,24
385.74,0.606,0.745,0.75,11,3555,24
367.31,0.607,0.75,0.75,0,3555,24
366.28,0.58,0.761,0.75,0,3555,24
384.85,0.58,0.759,0.75,0,3555,24
380.36,0.59,0.754,0.75,0,3555,24
386.35,0.586,0.768,0.75,0,3555,24
373.94,0.607,0.757,0.75,0,3555,24
380.66,0.598,0.778,0.75,5,3555,24
376.87,0.594,0.753,0.75,0,3555,24
382.2,0.625,0.773,0.75,18,3555,24
376.9,0.576,0.745,0.75,0,3555,24
380.14,0.62,0.765,0.75,12,3555,24
363.2,0.603,0.772,0.75,17,3555,24
382.57,0.595,0.77,0.75,2,3555,24
381.89,0.594,0.747,0.75,0,3555,24
380.54,0.594,0.767,0.75,15,3555,24
376.12,0.597,0.745,0.75,5,3555,24
385.75,0.589,0.773,0.75,6,3555,24
394.26,0.591,0.741,0.75,22,3555,24
384.97,0.599,0.764,0.75,36,3555,24
380.98,0.601,0.771,0.75,3,3555,24
373.99,0.606,0.789,0.75,23,3555,24
376.11,0.588,0.758,0.75,16,3555,24
367.14,0.618,0.758,0.75,0,3555,24
367.42,0.61,0.761,0.75,0,3555,24
377.45,0.62,0.756,0.75,0,3555,24
377.93,0.568,0.759,0.75,10,3555,24
394.05,0.614,0.756,0.75,38,3555,24
380.45,0.6,0.76,0.75,0,3555,24
375.64,0.593,0.76,0.75,0,3555,24
380.81,0.597,0.783,0.75,16,3555,24
389.47,0.575,0.755,0.75,0,3555,24
374.09,0.587,0.787,0.75,19,3555,24
385.48,0.586,0.752,0.75,0,3555,24
385.42,0.597,0.754,0.75,6,3555,24
377.26,0.614,0.744,0.75,8,3555,24
377.65,0.604,0.741,0.75,0,3555,24
376.03,0.613,0.749,0.75,0,3555,24
384.61,0.585,0.787,0.75,25,3555,24
381.6,0.599,0.752,0.75,0,3555,24
388.39,0.601,0.762,0.75,0,3555,24
382.34,0.579,0.74,0.75,2,3555,24
378.6,0.6,0.765,0.75,0,3555,24
381.49,0.588,0.766,0.75,15,3555,24
383.59,0.603,0.775,0.75,15,3555,24
366.01,0.585,0.751,0.75,7,3555,24
374.48,0.602,0.749,0.75,0,3555,24
372.98,0.584,0.745,0.75,0,3555,24
400.01,0.606,0.763,0.75,10,3555,24
375.63,0.601,0.799,0.75,17,3555,24
374.66,0.6,0.787,0.75,27,3555,24
385.38,0.593,0.77,0.75,9,3555,24
368.07,0.591,0.756,0.75,9,3555,24
381.35,0.584,0.766,0.75,8,3555,24
388.21,0.61,0.767,0.75,0,3555,24
383.27,0.602,0.764,0.75,0,3555,24
388.0,0.6,0.77,0.75,0,3555,24
387.13,0.594,0.761,0.75,0,3555,24
377.65,0.603,0.753,0.75,0,3555,24
378.58,0.595,0.782,0.75,15,3555,24
368.71,0.603,0.774,0.75,15,3555,24
376.07,0.617,0.795,0.75,0,3555,24
391.05,0.619,0.752,0.75,0,3555,24
369.78,0.589,0.745,0.75,0,3555,24
381.78,0.619,0.745,0.75,0,3555,24
379.62,0.608,0.743,0.75,2,3555,24
383.74,0.603,0.797,0.75,0,3555,24
375.26,0.593,0.75,0.75,21,3555,24
375.66,0.59,0.767,0.75,9,3555,24
381.54,0.582,0.784,0.75,0,3555,24
377.05,0.603,0.765,0.75,30,3555,24
378.66,0.59,0.739,0.75,0,3555,24
393.64,0.594,0.763,0.75,17,3555,24
399.2,0.594,0.753,0.75,10,3555,24
394.03,0.607,0.755,0.75,16,3555,24
386.24,0.606,0.776,0.75,20,3555,24
384.93,0.598,0.762,0.75,0,3555,24
382.8,0.595,0.76,0.75,2,3555,24
380.35,0.584,0.771,0.75,32,3555,24
377.66,0.603,0.764,0.75,0,3555,24
382.12,0.607,0.763,0.75,2,3555,24
388.16,0.588,0.762,0.75,17,3555,24
368.42,0.593,0.766,0.75,0,3555,24
375.78,0.623,0.738,0.75,6,3555,24
376.18,0.588,0.771,0.75,0,3555,24
370.27,0.61,0.77,0.75,27,3555,24
371.87,0.582,0.749,0.75,3,3555,24
378.17,0.604,0.741,0.75,0,3555,24
388.49,0.604,0.767,0.75,6,3555,24
384.88,0.616,0.763,0.75,0,3555,24
390.94,0.592,0.787,0.75,0,3555,24
380.97,0.592,0.773,0.75,0,3555,24
365.64,0.595,0.723,0.75,11,3555,24
385.97,0.605,0.745,0.75,0,3555,24
371.2,0.618,0.773,0.75,0,3555,24
381.58,0.575,0.756,0.75,0,3555,24
377.86,0.622,0.77,0.75,8,3555,24
359.8,0.56,0.841,0.75,10,3224,22
352.75,0.56,0.851,0.75,0,3224,22
359.22,0.552,0.875,0.75,26,3224,22
351.39,0.543,0.832,0.75,6,3224,22
353.66,0.544,0.84,0.75,25,3224,22
353.05,0.55,0.842,0.75,0,3224,22
348.2,0.532,0.847,0.75,0,3224,22
361.02,0.537,0.815,0.75,15,3224,22
361.79,0.545,0.858,0.75,0,3224,22
356.19,0.557,0.814,0.75,20,3224,22
345.62,0.554,0.848,0.75,0,3224,22
345.3,0.55,0.86,0.75,0,3224,22
355.4,0.519,0.859,0.75,0,3224,22
342.16,0.536,0.86,0.75,5,3224,22
349.67,0.555,0.841,0.75,14,3224,22
346.54,0.533,0.833,0.75,12,3224,22
347.56,0.546,0.835,0.75,5,3224,22
353.01,0.561,0.844,0.75,0,3224,22
349.5,0.55,0.852,0.75,10,3224,22
349.43,0.551,0.806,0.75,5,3224,22
356.99,0.518,0.875,0.75,16,3224,22
342.72,0.557,0.822,0.75,28,3224,22
348.67,0.552,0.855,0.75,2,3224,22
352.55,0.576,0.839,0.75,15,3224,22
357.74,0.563,0.851,0.75,24,3224,22
341.98,0.553,0.827,0.75,4,3224,22
352.25,0.555,0.867,0.75,0,3224,22
356.75,0.563,0.819,0.75,10,3224,22
347.92,0.565,0.837,0.75,0,3224,22
350.11,0.538,0.816,0.75,0,3224,22
343.06,0.526,0.829,0.75,24,3224,22
357.07,0.542,0.878,0.75,0,3224,22
332.5,0.575,0.817,0.75,15,3224,22
367.08,0.565,0.849,0.75,12,3224,22
355.31,0.553,0.842,0.75,0,3224,22
348.04,0.531,0.838,0.75,0,3224,22
351.26,0.565,0.855,0.75,0,3224,22
356.59,0.539,0.836,0.75,0,3224,22
350.74,0.535,0.83,0.75,0,3224,22
353.08,0.55,0.849,0.75,20,3224,22
350.88,0.545,0.842,0.75,0,3224,22
350.28,0.542,0.829,0.75,26,3224,22
341.29,0.542,0.828,0.75,0,3224,22
358.73,0.543,0.845,0.75,32,3224,22
341.69,0.553,0.851,0.75,0,3224,22
349.09,0.55,0.838,0.75,33,3224,22
346.1,0.535,0.839,0.75,0,3224,22
361.47,0.568,0.831,0.75,24,3224,22
347.35,0.548,0.83,0.75,0,3224,22
341.43,0.55,0.827,0.75,0,3224,22
352.32,0.559,0.807,0.75,18,3224,22
341.53,0.568,0.847,0.75,0,3224,22
353.91,0.551,0.849,0.75,2,3224,22
340.1,0.549,0.825,0.75,18,3224,22
357.64,0.557,0.822,0.75,18,3224,22
350.99,0.576,0.847,0.75,0,3224,22
350.93,0.548,0.852,0.75,0,3224,22
340.68,0.53,0.849,0.75,0,3224,22
352.72,0.577,0.84,0.75,1,3224,22
349.31,0.56,0.835,0.75,4,3224,22
345.32,0.561,0.837,0.75,8,3224,22
343.71,0.55,0.84,0.75,7,3224,22
349.82,0.559,0.863,0.75,0,3224,22
340.82,0.538,0.835,0.75,0,3224,22
350.4,0.556,0.839,0.75,0,3224,22
336.17,0.54,0.838,0.75,8,3224,22
360.72,0.563,0.836,0.75,2,3224,22
347.64,0.543,0.835,0.75,2,3224,22
351.12,0.55,0.847,0.75,14,3224,22
339.61,0.522,0.856,0.75,0,3224,22
341.81,0.53,0.849,0.75,0,3224,22
331.86,0.544,0.847,0.75,2,3224,22
349.89,0.556,0.842,0.75,17,3224,22
348.89,0.55,0.824,0.75,0,3224,22
348.79,0.569,0.817,0.75,22,3224,22
348.53,0.543,0.857,0.75,27,3224,22
354.75,0.545,0.876,0.75,11,3224,22
352.1,0.564,0.866,0.75,0,3224,22
353.22,0.543,0.874,0.75,0,3224,22
351.29,0.535,0.824,0.75,0,3224,22
342.67,0.556,0.86,0.75,14,3224,22
344.7,0.534,0.865,0.75,0,3224,22
359.3,0.556,0.848,0.75,0,3224,22
356.49,0.551,0.845,0.75,7,3224,22
353.77,0.562,0.834,0.75,0,3224,22
336.24,0.573,0.821,0.75,0,3224,22
352.15,0.559,0.854,0.75,0,3224,22
351.98,0.547,0.867,0.75,11,3224,22
354.64,0.563,0.843,0.75,5,3224,22
345.44,0.544,0.85,0.75,0,3224,22
352.16,0.569,0.844,0.75,8,3224,22
337.67,0.558,0.846,0.75,10,3224,22
349.03,0.537,0.836,0.75,0,3224,22
354.12,0.568,0.847,0.75,6,3224,22
358.38,0.543,0.838,0.75,0,3224,22
354.54,0.549,0.847,0.75,0,3224,22
355.06,0.546,0.869,0.75,3,3224,22
356.53,0.534,0.81,0.75,18,3224,22
346.14,0.578,0.831,0.75,23,3224,22
364.04,0.573,0.86,0.75,8,3224,22
324.98,0.514,0.885,0.75,0,3000,20
317.1,0.527,0.917,0.75,22,3000,20
312.69,0.518,0.887,0.75,0,3000,20
319.22,0.536,0.911,0.75,27,3000,20
327.81,0.526,0.896,0.75,0,3000,20
326.97,0.54,0.928,0.75,0,3000,20
320.9,0.502,0.906,0.75,0,3000,20
309.79,0.525,0.89,0.75,0,3000,20
319.82,0.538,0.93,0.75,0,3000,20
323.0,0.51,0.905,0.75,18,3000,20
319.36,0.518,0.884,0.75,0,3000,20
322.35,0.53,0.886,0.75,0,3000,20
319.86,0.512,0.856,0.75,11,3000,20
318.2,0.521,0.909,0.75,0,3000,20
325.08,0.507,0.905,0.75,6,3000,20
319.77,0.503,0.921,0.75,0,3000,20
321.28,0.532,0.882,0.75,6,3000,20
324.44,0.522,0.893,0.75,1,3000,20
313.14,0.49,0.908,0.75,0,3000,20
313.54,0.526,0.937,0.75,0,3000,20
318.83,0.534,0.888,0.75,0,3000,20
313.9,0.521,0.929,0.75,0,3000,20
318.13,0.504,0.916,0.75,0,3000,20
340.44,0.523,0.886,0.75,17,3000,20
320.72,0.505,0.917,0.75,28,3000,20
326.91,0.515,0.923,0.75,12,3000,20
323.1,0.511,0.888,0.75,0,3000,20
317.42,0.51,0.908,0.75,0,3000,20
320.16,0.535,0.899,0.75,0,3000,20
322.74,0.518,0.918,0.75,38,3000,20
323.71,0.523,0.903,0.75,5,3000,20
318.11,0.522,0.924,0.75,17,3000,20
328.43,0.519,0.862,0.75,19,3000,20
319.85,0.51,0.891,0.75,8,3000,20
318.47,0.516,0.893,0.75,24,3000,20
317.94,0.533,0.927,0.75,0,3000,20
322.58,0.52,0.884,0.75,0,3000,20
327.6,0.515,0.904,0.75,0,3000,20
323.75,0.515,0.916,0.75,1,3000,20
332.41,0.51,0.888,0.75,2,3000,20
322.24,0.525,0.911,0.75,6,3000,20
318.46,0.527,0.934,0.75,0,3000,20
327.09,0.519,0.861,0.75,0,3000,20
319.42,0.523,0.903,0.75,0,3000,20
323.28,0.517,0.913,0.75,0,3000,20
326.95,0.514,0.915,0.75,27,3000,20
318.57,0.516,0.9,0.75,11,3000,20
309.66,0.509,0.881,0.75,25,3000,20
319.33,0.518,0.901,0.75,0,3000,20
321.53,0.53,0.909,0.75,15,3000,20
302.7,0.527,0.888,0.75,7,3000,20
328.79,0.519,0.917,0.75,19,3000,20
330.5,0.528,0.901,0.75,0,3000,20
314.6,0.543,0.897,0.75,8,3000,20
320.28,0.538,0.889,0.75,0,3000,20
311.55,0.514,0.899,0.75,0,3000,20
311.0,0.519,0.873,0.75,1,3000,20
310.67,0.517,0.886,0.75,20,3000,20
308.0,0.521,0.897,0.75,3,3000,20
315.19,0.517,0.886,0.75,0,3000,20
332.17,0.519,0.887,0.75,0,3000,20
309.86,0.523,0.909,0.75,13,3000,20
316.91,0.522,0.929,0.75,0,3000,20
314.3,0.498,0.887,0.75,0,3000,20
319.16,0.521,0.896,0.75,2,3000,20
322.83,0.509,0.925,0.75,0,3000,20
324.53,0.522,0.917,0.75,0,3000,20
322.31,0.508,0.902,0.75,0,3000,20
319.18,0.5,0.89,0.75,2,3000,20
313.42,0.533,0.884,0.75,6,3000,20
315.86,0.538,0.879,0.75,15,3000,20
315.71,0.534,0.895,0.75,3,3000,20
319.14,0.528,0.914,0.75,19,3000,20
309.36,0.531,0.92,0.75,0,3000,20
312.92,0.518,0.894,0.75,19,3000,20
328.93,0.514,0.896,0.75,0,3000,20
326.18,0.537,0.878,0.75,0,3000,20
321.79,0.512,0.908,0.75,0,3000,20
323.5,0.52,0.892,0.75,0,3000,20
317.63,0.517,0.929,0.75,0,3000,20
324.46,0.517,0.921,0.75,0,3000,20
322.87,0.504,0.88,0.75,2,3000,20
331.09,0.543,0.911,0.75,0,3000,20
316.53,0.512,0.889,0.75,0,3000,20
307.33,0.528,0.881,0.75,31,3000,20
314.12,0.494,0.895,0.75,29,3000,20
312.13,0.525,0.892,0.75,39,3000,20
310.38,0.523,0.908,0.75,1,3000,20
321.97,0.516,0.905,0.75,9,3000,20
317.63,0.524,0.899,0.75,0,3000,20
308.65,0.533,0.884,0.75,0,3000,20
328.8,0.498,0.956,0.75,3,3000,20
319.65,0.523,0.909,0.75,8,3000,20
320.57,0.518,0.897,0.75,17,3000,20
323.8,0.489,0.912,0.75,0,3000,20
317.51,0.532,0.917,0.75,6,3000,20
313.78,0.506,0.889,0.75,14,3000,20
323.28,0.528,0.909,0.75,6,3000,20
