cemento_kgm3,arena_m3,grava_m3,relacion_agua_cemento,humedad_sensor,resistencia_psi,resistencia_mpa
325.12,0.528,0.921,0.75,5,3000,20
326.85,0.52,0.884,0.75,0,3000,20
295.95,0.479,0.935,0.75,0,2850,19
301.28,0.48,0.934,0.75,14,2850,19
290.35,0.473,0.935,0.75,12,2850,19
298.84,0.477,0.912,0.75,0,2850,19
300.36,0.483,0.976,0.75,0,2850,19
301.1,0.497,0.974,0.75,0,2850,19
304.84,0.471,0.959,0.75,15,2850,19
316.56,0.484,0.94,0.75,0,2850,19
295.83,0.476,0.94,0.75,0,2850,19
306.73,0.48,0.95,0.75,2,2850,19
304.95,0.472,0.937,0.75,0,2850,19
295.08,0.475,0.967,0.75,2,2850,19
305.11,0.479,0.957,0.75,3,2850,19
296.5,0.457,0.947,0.75,13,2850,19
305.79,0.492,0.952,0.75,0,2850,19
298.1,0.486,0.973,0.75,0,2850,19
300.0,0.486,0.923,0.75,0,2850,19
292.68,0.475,0.947,0.75,21,2850,19
301.96,0.483,0.962,0.75,15,2850,19
299.55,0.486,0.93,0.75,12,2850,19
302.26,0.471,0.933,0.75,0,2850,19
309.86,0.471,0.962,0.75,9,2850,19
296.74,0.478,0.951,0.75,11,2850,19
296.92,0.478,0.931,0.75,0,2850,19
314.48,0.488,0.95,0.75,0,2850,19
303.28,0.469,0.971,0.75,10,2850,19
302.63,0.48,0.963,0.75,0,2850,19
296.56,0.481,0.979,0.75,0,2850,19
300.99,0.48,0.953,0.75,0,2850,19
308.94,0.465,0.934,0.75,0,2850,19
298.94,0.496,0.95,0.75,0,2850,19
296.3,0.476,0.944,0.75,8,2850,19
293.33,0.482,0.959,0.75,23,2850,19
293.91,0.472,0.926,0.75,6,2850,19
305.92,0.479,0.944,0.75,0,2850,19
312.54,0.465,0.954,0.75,0,2850,19
298.86,0.477,0.947,0.75,0,2850,19
309.2,0.466,0.945,0.75,8,2850,19
290.41,0.484,0.988,0.75,2,2850,19
296.03,0.484,0.95,0.75,7,2850,19
310.83,0.478,0.964,0.75,0,2850,19
302.83,0.494,0.957,0.75,0,2850,19
292.5,0.486,0.967,0.75,0,2850,19
301.6,0.476,0.949,0.75,0,2850,19
297.85,0.474,0.964,0.75,0,2850,19
307.93,0.494,0.939,0.75,15,2850,19
295.89,0.488,0.913,0.75,0,2850,19
304.38,0.48,0.932,0.75,10,2850,19
300.64,0.486,0.988,0.75,24,2850,19
300.63,0.471,0.925,0.75,13,2850,19
299.23,0.495,0.922,0.75,0,2850,19
302.18,0.489,0.942,0.75,2,2850,19
302.62,0.484,0.973,0.75,10,2850,19
307.16,0.463,0.956,0.75,0,2850,19
302.09,0.475,0.937,0.75,0,2850,19
293.49,0.487,0.928,0.75,6,2850,19
289.65,0.473,0.973,0.75,0,2850,19
302.77,0.488,0.945,0.75,21,2850,19
310.43,0.489,0.952,0.75,0,2850,19
303.14,0.484,0.977,0.75,0,2850,19
306.31,0.47,0.943,0.75,29,2850,19
318.66,0.486,0.947,0.75,13,2850,19
298.08,0.497,0.954,0.75,9,2850,19
302.53,0.488,0.938,0.75,0,2850,19
302.64,0.487,0.959,0.75,0,2850,19
304.01,0.47,0.943,0.75,12,2850,19
298.24,0.479,0.921,0.75,13,2850,19
303.45,0.485,0.951,0.75,0,2850,19
304.19,0.484,0.959,0.75,0,2850,19
306.58,0.475,0.934,0.75,0,2850,19
306.36,0.486,0.963,0.75,18,2850,19
301.57,0.476,0.953,0.75,6,2850,19
293.82,0.467,0.921,0.75,0,2850,19
309.2,0.475,0.918,0.75,18,2850,19
299.06,0.475,0.953,0.75,16,2850,19
308.69,0.477,0.925,0.75,3,2850,19
294.22,0.471,0.957,0.75,0,2850,19
295.45,0.478,0.932,0.75,15,2850,19
288.92,0.471,0.922,0.75,0,2850,19
291.3,0.471,0.931,0.75,1,2850,19
295.67,0.482,0.94,0.75,25,2850,19
308.04,0.468,0.966,0.75,0,2850,19
304.91,0.495,0.929,0.75,15,2850,19
301.63,0.485,0.956,0.75,0,2850,19
306.28,0.491,0.946,0.75,0,2850,19
303.09,0.485,0.949,0.75,0,2850,19
303.39,0.47,0.95,0.75,3,2850,19
297.78,0.479,0.966,0.75,0,2850,19
310.5,0.493,0.925,0.75,0,2850,19
301.58,0.483,0.946,0.75,0,2850,19
294.5,0.472,0.949,0.75,10,2850,19
308.92,0.474,0.955,0.75,7,2850,19
300.46,0.487,0.959,0.75,13,2850,19
305.32,0.473,0.951,0.75,0,2850,19
306.44,0.503,0.935,0.75,4,2850,19
304.33,0.478,0.978,0.75,10,2850,19
296.36,0.497,0.988,0.75,0,2850,19
305.16,0.476,0.949,0.75,0,2850,19
299.92,0.473,0.941,0.75,0,2850,19
304.88,0.477,0.945,0.75,5,2850,19
283.2,0.561,0.944,0.75,0,2700,18
275.38,0.582,0.974,0.75,0,2700,18
282.7,0.556,0.96,0.75,0,2700,18
281.84,0.551,0.908,0.75,0,2700,18
280.98,0.583,0.957,0.75,13,2700,18
282.7,0.555,0.962,0.75,0,2700,18
282.65,0.54,0.961,0.75,0,2700,18
278.35,0.561,0.967,0.75,0,2700,18
276.03,0.536,0.946,0.75,36,2700,18
282.42,0.535,0.939,0.75,31,2700,18
271.12,0.529,0.986,0.75,0,2700,18
282.99,0.521,0.95,0.75,13,2700,18
274.32,0.551,0.932,0.75,0,2700,18
277.71,0.539,0.962,0.75,0,2700,18
280.21,0.534,0.944,0.75,39,2700,18
273.77,0.566,0.969,0.75,26,2700,18
282.08,0.554,0.949,0.75,16,2700,18
276.5,0.535,0.946,0.75,0,2700,18
286.93,0.545,0.949,0.75,12,2700,18
267.42,0.543,0.954,0.75,0,2700,18
269.49,0.557,0.938,0.75,0,2700,18
278.97,0.543,0.908,0.75,19,2700,18
283.65,0.537,0.946,0.75,8,2700,18
283.74,0.542,0.952,0.75,21,2700,18
283.95,0.559,0.952,0.75,6,2700,18
275.18,0.565,0.963,0.75,0,2700,18
281.66,0.555,0.954,0.75,25,2700,18
286.0,0.552,0.968,0.75,5,2700,18
290.13,0.548,0.934,0.75,0,2700,18
275.61,0.546,0.923,0.75,13,2700,18
274.92,0.567,0.96,0.75,0,2700,18
284.79,0.538,0.967,0.75,8,2700,18
273.42,0.54,0.961,0.75,6,2700,18
272.34,0.559,0.927,0.75,9,2700,18
276.1,0.556,0.955,0.75,0,2700,18
269.01,0.554,0.92,0.75,0,2700,18
283.8,0.547,0.944,0.75,5,2700,18
281.77,0.555,0.921,0.75,9,2700,18
274.31,0.547,0.949,0.75,5,2700,18
288.02,0.562,0.925,0.75,19,2700,18
282.17,0.562,0.988,0.75,3,2700,18
285.85,0.552,0.95,0.75,23,2700,18
275.42,0.567,0.959,0.75,5,2700,18
268.24,0.557,0.967,0.75,1,2700,18
290.94,0.544,0.93,0.75,29,2700,18
280.02,0.561,0.975,0.75,0,2700,18
286.89,0.569,0.961,0.75,29,2700,18
277.03,0.546,0.957,0.75,12,2700,18
282.32,0.555,0.951,0.75,0,2700,18
278.34,0.553,0.928,0.75,0,2700,18
289.83,0.567,0.941,0.75,0,2700,18
277.47,0.552,0.936,0.75,9,2700,18
283.53,0.541,0.967,0.75,3,2700,18
284.59,0.55,0.959,0.75,0,2700,18
278.85,0.542,0.947,0.75,0,2700,18
278.4,0.547,0.945,0.75,7,2700,18
284.9,0.543,0.927,0.75,0,2700,18
278.03,0.542,0.925,0.75,2,2700,18
283.33,0.544,0.942,0.75,0,2700,18
275.25,0.556,0.916,0.75,4,2700,18
281.03,0.58,0.957,0.75,0,2700,18
270.05,0.549,0.934,0.75,0,2700,18
279.35,0.543,0.983,0.75,27,2700,18
284.56,0.555,0.957,0.75,0,2700,18
278.44,0.559,0.949,0.75,0,2700,18
289.54,0.564,0.949,0.75,0,2700,18
270.46,0.54,0.98,0.75,0,2700,18
278.32,0.571,0.981,0.75,0,2700,18
281.66,0.533,0.978,0.75,3,2700,18
273.86,0.544,0.934,0.75,0,2700,18
276.93,0.559,0.929,0.75,18,2700,18
277.13,0.542,0.946,0.75,2,2700,18
277.03,0.555,0.929,0.75,6,2700,18
278.28,0.541,0.933,0.75,18,2700,18
276.43,0.555,0.91,0.75,0,2700,18
274.91,0.54,0.937,0.75,0,2700,18
267.47,0.527,0.938,0.75,0,2700,18
277.2,0.544,0.976,0.75,5,2700,18
280.79,0.527,0.965,0.75,7,2700,18
301.99,0.527,0.983,0.75,4,2700,18
279.75,0.545,0.939,0.75,0,2700,18
284.2,0.545,0.929,0.75,18,2700,18
277.0,0.554,0.936,0.75,10,2700,18
290.35,0.548,0.963,0.75,19,2700,18
275.97,0.558,0.946,0.75,1,2700,18
281.41,0.549,0.954,0.75,14,2700,18
284.87,0.545,0.933,0.75,13,2700,18
288.25,0.543,0.946,0.75,0,2700,18
285.58,0.545,0.962,0.75,4,2700,18
273.57,0.551,0.893,0.75,0,2700,18
286.75,0.559,0.959,0.75,0,2700,18
289.79,0.56,0.946,0.75,0,2700,18
275.38,0.543,0.94,0.75,18,2700,18
278.55,0.554,0.939,0.75,4,2700,18
269.29,0.549,0.924,0.75,13,2700,18
280.59,0.564,0.934,0.75,2,2700,18
281.48,0.564,0.964,0.75,0,2700,18
274.62,0.549,0.952,0.75,36,2700,18
288.49,0.557,0.951,0.75,0,2700,18
280.43,0.553,0.926,0.75,0,2700,18
259.7,0.708,0.823,0.75,8,2400,16
262.79,0.727,0.804,0.75,0,2400,16
269.49,0.739,0.809,0.75,0,2400,16
275.61,0.698,0.783,0.75,8,2400,16
276.48,0.713,0.823,0.75,0,2400,16
267.9,0.723,0.837,0.75,0,2400,16
256.56,0.711,0.838,0.75,0,2400,16
272.41,0.715,0.833,0.75,0,2400,16
273.3,0.722,0.82,0.75,10,2400,16
258.93,0.737,0.824,0.75,17,2400,16
262.59,0.71,0.825,0.75,26,2400,16
265.37,0.712,0.833,0.75,0,2400,16
271.71,0.715,0.828,0.75,0,2400,16
271.74,0.745,0.83,0.75,10,2400,16
263.15,0.745,0.833,0.75,0,2400,16
279.82,0.731,0.839,0.75,0,2400,16
276.48,0.722,0.797,0.75,0,2400,16
271.67,0.719,0.85,0.75,2,2400,16
260.18,0.731,0.828,0.75,0,2400,16
276.91,0.735,0.84,0.75,8,2400,16
266.18,0.732,0.857,0.75,0,2400,16
271.95,0.701,0.84,0.75,0,2400,16
263.73,0.716,0.825,0.75,5,2400,16
271.36,0.717,0.817,0.75,24,2400,16
267.39,0.711,0.838,0.75,0,2400,16
273.99,0.693,0.852,0.75,0,2400,16
269.52,0.719,0.801,0.75,0,2400,16
272.39,0.734,0.813,0.75,0,2400,16
274.57,0.689,0.828,0.75,6,2400,16
272.54,0.71,0.818,0.75,0,2400,16
274.55,0.715,0.782,0.75,0,2400,16
261.19,0.702,0.832,0.75,4,2400,16
266.72,0.727,0.822,0.75,0,2400,16
260.54,0.714,0.833,0.75,0,2400,16
264.89,0.729,0.808,0.75,0,2400,16
265.94,0.699,0.822,0.75,7,2400,16
275.28,0.728,0.812,0.75,0,2400,16
277.19,0.703,0.845,0.75,27,2400,16
267.79,0.73,0.868,0.75,0,2400,16
259.85,0.73,0.799,0.75,6,2400,16
271.0,0.726,0.834,0.75,0,2400,16
266.34,0.709,0.844,0.75,6,2400,16
276.39,0.703,0.858,0.75,11,2400,16
279.62,0.696,0.821,0.75,10,2400,16
264.33,0.731,0.853,0.75,4,2400,16
264.67,0.708,0.851,0.75,0,2400,16
267.74,0.691,0.812,0.75,0,2400,16
271.02,0.735,0.809,0.75,14,2400,16
270.07,0.761,0.802,0.75,0,2400,16
274.17,0.726,0.818,0.75,0,2400,16
273.26,0.724,0.841,0.75,5,2400,16
270.8,0.707,0.818,0.75,21,2400,16
268.71,0.721,0.815,0.75,9,2400,16
280.48,0.707,0.824,0.75,9,2400,16
268.84,0.707,0.845,0.75,0,2400,16
277.32,0.737,0.832,0.75,8,2400,16
265.35,0.72,0.794,0.75,0,2400,16
278.12,0.715,0.826,0.75,0,2400,16
277.66,0.684,0.851,0.75,0,2400,16
264.19,0.744,0.814,0.75,17,2400,16
271.83,0.706,0.834,0.75,16,2400,16
275.73,0.728,0.836,0.75,0,2400,16
263.62,0.726,0.865,0.75,0,2400,16
272.25,0.719,0.814,0.75,34,2400,16
271.06,0.707,0.804,0.75,16,2400,16
272.57,0.72,0.82,0.75,12,2400,16
274.93,0.698,0.856,0.75,20,2400,16
262.75,0.7,0.828,0.75,26,2400,16
273.81,0.717,0.813,0.75,0,2400,16
278.79,0.716,0.856,0.75,0,2400,16
267.2,0.715,0.837,0.75,0,2400,16
269.11,0.721,0.795,0.75,0,2400,16
263.77,0.696,0.8,0.75,0,2400,16
280.55,0.712,0.833,0.75,1,2400,16
269.58,0.703,0.854,0.75,0,2400,16
264.47,0.716,0.814,0.75,0,2400,16
281.69,0.737,0.834,0.75,16,2400,16
266.95,0.708,0.831,0.75,2,2400,16
261.48,0.708,0.829,0.75,29,2400,16
262.52,0.727,0.855,0.75,0,2400,16
272.65,0.728,0.833,0.75,6,2400,16
256.33,0.73,0.832,0.75,30,2400,16
266.36,0.714,0.863,0.75,0,2400,16
269.21,0.732,0.833,0.75,0,2400,16
266.72,0.719,0.837,0.75,0,2400,16
275.75,0.724,0.853,0.75,16,2400,16
272.52,0.739,0.839,0.75,34,2400,16
274.8,0.728,0.809,0.75,4,2400,16
270.79,0.711,0.832,0.75,10,2400,16
263.84,0.718,0.817,0.75,0,2400,16
267.42,0.702,0.828,0.75,0,2400,16
281.09,0.736,0.824,0.75,0,2400,16
279.16,0.747,0.833,0.75,2,2400,16
262.78,0.714,0.832,0.75,0,2400,16
269.51,0.719,0.831,0.75,0,2400,16
263.06,0.734,0.795,0.75,20,2400,16
268.37,0.683,0.824,0.75,0,2400,16
267.22,0.742,0.841,0.75,0,2400,16
268.23,0.717,0.838,0.75,7,2400,16
280.45,0.732,0.829,0.75,0,2400,16
266.14,0.622,0.831,0.75,0,2275,15
252.86,0.634,0.829,0.75,0,2275,15
266.35,0.619,0.858,0.75,6,2275,15
262.47,0.62,0.837,0.75,0,2275,15
262.61,0.599,0.814,0.75,0,2275,15
253.9,0.628,0.864,0.75,0,2275,15
267.79,0.653,0.828,0.75,31,2275,15
268.29,0.639,0.817,0.75,0,2275,15
261.72,0.648,0.845,0.75,20,2275,15
261.63,0.639,0.854,0.75,0,2275,15
257.24,0.61,0.836,0.75,0,2275,15
259.83,0.638,0.832,0.75,0,2275,15
261.21,0.62,0.794,0.75,14,2275,15
260.27,0.633,0.848,0.75,13,2275,15
258.45,0.647,0.835,0.75,0,2275,15
261.49,0.62,0.819,0.75,0,2275,15
271.05,0.647,0.862,0.75,1,2275,15
253.27,0.621,0.815,0.75,0,2275,15
265.56,0.638,0.868,0.75,18,2275,15
265.96,0.618,0.847,0.75,0,2275,15
255.72,0.621,0.864,0.75,11,2275,15
255.89,0.62,0.848,0.75,0,2275,15
260.18,0.631,0.827,0.75,10,2275,15
263.82,0.618,0.825,0.75,13,2275,15
252.86,0.634,0.797,0.75,28,2275,15
255.07,0.619,0.843,0.75,0,2275,15
263.1,0.622,0.826,0.75,6,2275,15
261.39,0.626,0.836,0.75,6,2275,15
257.42,0.628,0.814,0.75,0,2275,15
254.21,0.633,0.834,0.75,0,2275,15
262.12,0.637,0.837,0.75,2,2275,15
261.89,0.63,0.795,0.75,33,2275,15
258.13,0.621,0.836,0.75,17,2275,15
253.46,0.639,0.84,0.75,5,2275,15
265.35,0.641,0.811,0.75,0,2275,15
260.38,0.631,0.828,0.75,0,2275,15
254.18,0.625,0.833,0.75,9,2275,15
255.58,0.661,0.834,0.75,0,2275,15
262.77,0.641,0.85,0.75,13,2275,15
258.36,0.623,0.836,0.75,0,2275,15
265.54,0.648,0.815,0.75,0,2275,15
261.6,0.623,0.852,0.75,0,2275,15
252.53,0.613,0.835,0.75,15,2275,15
259.18,0.671,0.868,0.75,0,2275,15
265.18,0.651,0.803,0.75,0,2275,15
263.03,0.636,0.848,0.75,0,2275,15
264.46,0.62,0.796,0.75,11,2275,15
259.37,0.624,0.827,0.75,0,2275,15
256.28,0.637,0.835,0.75,0,2275,15
259.06,0.603,0.833,0.75,0,2275,15
256.95,0.634,0.851,0.75,0,2275,15
249.76,0.631,0.864,0.75,0,2275,15
261.67,0.63,0.817,0.75,3,2275,15
260.09,0.618,0.852,0.75,0,2275,15
265.21,0.624,0.817,0.75,0,2275,15
262.45,0.607,0.81,0.75,0,2275,15
259.22,0.626,0.813,0.75,6,2275,15
257.14,0.634,0.815,0.75,19,2275,15
263.05,0.625,0.834,0.75,0,2275,15
258.31,0.628,0.834,0.75,0,2275,15
252.78,0.61,0.81,0.75,0,2275,15
262.67,0.63,0.797,0.75,12,2275,15
254.83,0.635,0.816,0.75,0,2275,15
250.68,0.625,0.828,0.75,0,2275,15
257.92,0.633,0.829,0.75,0,2275,15
266.09,0.615,0.838,0.75,7,2275,15
258.95,0.623,0.847,0.75,0,2275,15
257.93,0.646,0.836,0.75,0,2275,15
256.81,0.621,0.846,0.75,24,2275,15
264.31,0.644,0.822,0.75,0,2275,15
257.27,0.636,0.852,0.75,0,2275,15
259.21,0.612,0.84,0.75,0,2275,15
257.65,0.62,0.83,0.75,0,2275,15
256.21,0.634,0.857,0.75,14,2275,15
252.77,0.632,0.812,0.75,0,2275,15
266.2,0.642,0.834,0.75,0,2275,15
261.57,0.632,0.799,0.75,0,2275,15
262.79,0.602,0.827,0.75,12,2275,15
263.6,0.637,0.817,0.75,0,2275,15
265.21,0.648,0.842,0.75,5,2275,15
257.11,0.628,0.858,0.75,24,2275,15
258.33,0.647,0.807,0.75,0,2275,15
252.64,0.633,0.847,0.75,0,2275,15
259.52,0.629,0.839,0.75,0,2275,15
269.65,0.633,0.824,0.75,0,2275,15
258.25,0.642,0.838,0.75,2,2275,15
263.49,0.649,0.845,0.75,0,2275,15
262.02,0.646,0.808,0.75,0,2275,15
261.97,0.646,0.82,0.75,0,2275,15
264.75,0.637,0.837,0.75,0,2275,15
262.68,0.619,0.866,0.75,0,2275,15
256.82,0.629,0.826,0.75,2,2275,15
256.2,0.654,0.831,0.75,0,2275,15
261.89,0.634,0.799,0.75,19,2275,15
257.93,0.616,0.836,0.75,5,2275,15
261.0,0.636,0.854,0.75,0,2275,15
267.09,0.651,0.882,0.75,3,2275,15
249.17,0.637,0.821,0.75,0,2275,15
