cemento_kgm3,arena_m3,grava_m3,relacion_agua_cemento,humedad_sensor,resistencia_psi,resistencia_mpa
251.22,0.624,0.797,0.75,0,2275,15
260.15,0.604,0.825,0.75,5,2275,15
226.03,0.55,0.92,0.75,0,2000,14
232.73,0.52,0.908,0.75,9,2000,14
230.1,0.535,0.902,0.75,0,2000,14
227.34,0.545,0.933,0.75,0,2000,14
239.98,0.534,0.886,0.75,0,2000,14
228.54,0.541,0.915,0.75,12,2000,14
233.97,0.534,0.899,0.75,0,2000,14
234.4,0.556,0.916,0.75,0,2000,14
230.94,0.558,0.89,0.75,13,2000,14
228.09,0.558,0.972,0.75,5,2000,14
226.6,0.552,0.928,0.75,0,2000,14
230.95,0.566,0.928,0.75,0,2000,14
233.45,0.553,0.903,0.75,0,2000,14
227.09,0.552,0.925,0.75,15,2000,14
232.63,0.542,0.892,0.75,0,2000,14
230.52,0.546,0.883,0.75,0,2000,14
232.91,0.542,0.951,0.75,19,2000,14
228.97,0.559,0.921,0.75,0,2000,14
224.95,0.566,0.918,0.75,18,2000,14
225.25,0.557,0.909,0.75,1,2000,14
223.1,0.541,0.945,0.75,0,2000,14
231.12,0.547,0.945,0.75,3,2000,14
235.27,0.541,0.949,0.75,24,2000,14
228.29,0.547,0.885,0.75,0,2000,14
227.2,0.548,0.938,0.75,4,2000,14
224.96,0.54,0.953,0.75,24,2000,14
228.88,0.55,0.94,0.75,0,2000,14
228.21,0.549,0.926,0.75,0,2000,14
232.85,0.568,0.927,0.75,0,2000,14
217.9,0.554,0.918,0.75,3,2000,14
229.72,0.562,0.922,0.75,14,2000,14
229.0,0.556,0.911,0.75,1,2000,14
230.06,0.555,0.915,0.75,0,2000,14
233.65,0.547,0.915,0.75,0,2000,14
222.9,0.548,0.911,0.75,0,2000,14
232.26,0.55,0.926,0.75,0,2000,14
231.28,0.544,0.904,0.75,0,2000,14
231.65,0.576,0.907,0.75,0,2000,14
231.82,0.553,0.944,0.75,0,2000,14
227.72,0.562,0.891,0.75,8,2000,14
231.12,0.538,0.902,0.75,1,2000,14
227.12,0.555,0.867,0.75,0,2000,14
228.82,0.544,0.935,0.75,0,2000,14
232.57,0.57,0.911,0.75,0,2000,14
219.0,0.559,0.92,0.75,0,2000,14
232.39,0.571,0.928,0.75,0,2000,14
222.77,0.565,0.909,0.75,0,2000,14
224.57,0.566,0.914,0.75,0,2000,14
221.53,0.56,0.909,0.75,0,2000,14
222.9,0.552,0.96,0.75,0,2000,14
234.95,0.552,0.924,0.75,3,2000,14
234.76,0.541,0.946,0.75,0,2000,14
234.59,0.547,0.934,0.75,0,2000,14
232.27,0.553,0.883,0.75,13,2000,14
229.39,0.544,0.895,0.75,0,2000,14
229.53,0.543,0.902,0.75,5,2000,14
239.63,0.533,0.941,0.75,0,2000,14
230.93,0.545,0.923,0.75,9,2000,14
232.34,0.545,0.893,0.75,18,2000,14
222.98,0.538,0.922,0.75,0,2000,14
228.05,0.535,0.902,0.75,0,2000,14
222.65,0.543,0.933,0.75,0,2000,14
230.2,0.531,0.929,0.75,0,2000,14
234.63,0.538,0.941,0.75,0,2000,14
229.91,0.549,0.942,0.75,0,2000,14
234.77,0.543,0.937,0.75,0,2000,14
233.13,0.537,0.934,0.75,7,2000,14
227.03,0.532,0.929,0.75,0,2000,14
234.33,0.552,0.956,0.75,0,2000,14
230.13,0.549,0.891,0.75,0,2000,14
220.63,0.551,0.915,0.75,6,2000,14
233.29,0.552,0.914,0.75,10,2000,14
231.41,0.541,0.925,0.75,0,2000,14
239.65,0.544,0.921,0.75,3,2000,14
221.99,0.544,0.9,0.75,14,2000,14
232.97,0.524,0.958,0.75,0,2000,14
230.72,0.552,0.908,0.75,0,2000,14
228.14,0.542,0.894,0.75,8,2000,14
232.37,0.559,0.926,0.75,12,2000,14
223.76,0.54,0.902,0.75,14,2000,14
232.24,0.562,0.904,0.75,0,2000,14
233.9,0.549,0.913,0.75,13,2000,14
226.93,0.549,0.901,0.75,3,2000,14
232.8,0.553,0.884,0.75,0,2000,14
236.3,0.538,0.943,0.75,0,2000,14
224.79,0.554,0.904,0.75,0,2000,14
221.81,0.525,0.924,0.75,0,2000,14
233.2,0.563,0.915,0.75,7,2000,14
223.76,0.552,0.93,0.75,0,2000,14
226.5,0.54,0.922,0.75,22,2000,14
227.72,0.545,0.941,0.75,19,2000,14
231.33,0.537,0.895,0.75,9,2000,14
235.47,0.57,0.936,0.75,0,2000,14
224.68,0.559,0.928,0.75,5,2000,14
231.49,0.564,0.944,0.75,12,2000,14
232.36,0.545,0.934,0.75,15,2000,14
224.51,0.553,0.904,0.75,0,2000,14
222.66,0.555,0.909,0.75,0,2000,14
231.82,0.539,0.909,0.75,12,2000,14
237.72,0.541,0.94,0.75,0,2000,14
205.97,0.486,0.968,0.75,0,1700,12
211.59,0.507,1.005,0.75,0,1700,12
205.01,0.511,0.988,0.75,0,1700,12
206.17,0.496,1.007,0.75,0,1700,12
207.95,0.511,1.01,0.75,17,1700,12
214.81,0.486,1.015,0.75,0,1700,12
210.71,0.509,1.01,0.75,11,1700,12
207.32,0.502,0.994,0.75,11,1700,12
205.63,0.519,0.964,0.75,5,1700,12
212.45,0.499,0.999,0.75,0,1700,12
215.85,0.508,1.017,0.75,0,1700,12
208.74,0.49,1.007,0.75,9,1700,12
205.51,0.517,0.982,0.75,11,1700,12
207.6,0.509,0.975,0.75,0,1700,12
207.5,0.497,1.016,0.75,0,1700,12
209.07,0.488,1.036,0.75,12,1700,12
210.88,0.49,1.0,0.75,0,1700,12
215.01,0.51,1.018,0.75,0,1700,12
207.42,0.502,1.011,0.75,0,1700,12
210.66,0.497,1.026,0.75,19,1700,12
209.09,0.509,1.033,0.75,0,1700,12
208.93,0.497,1.01,0.75,0,1700,12
210.28,0.48,1.029,0.75,0,1700,12
208.7,0.511,0.943,0.75,0,1700,12
208.09,0.517,0.982,0.75,5,1700,12
215.3,0.493,0.985,0.75,6,1700,12
203.51,0.495,1.008,0.75,0,1700,12
197.76,0.505,0.976,0.75,0,1700,12
213.42,0.501,0.995,0.75,9,1700,12
216.79,0.486,0.999,0.75,0,1700,12
208.96,0.506,1.001,0.75,10,1700,12
219.05,0.497,0.981,0.75,0,1700,12
216.22,0.497,0.989,0.75,10,1700,12
209.34,0.494,1.033,0.75,0,1700,12
212.74,0.484,1.01,0.75,12,1700,12
205.96,0.507,1.022,0.75,3,1700,12
209.03,0.494,1.029,0.75,0,1700,12
212.79,0.492,0.981,0.75,0,1700,12
209.65,0.502,1.019,0.75,0,1700,12
209.17,0.505,1.025,0.75,0,1700,12
205.83,0.486,1.013,0.75,8,1700,12
209.46,0.514,0.99,0.75,0,1700,12
207.44,0.506,1.008,0.75,1,1700,12
209.84,0.524,1.024,0.75,1,1700,12
214.23,0.505,1.001,0.75,0,1700,12
196.68,0.502,0.99,0.75,0,1700,12
205.01,0.5,0.979,0.75,4,1700,12
214.02,0.492,1.001,0.75,10,1700,12
212.18,0.505,1.0,0.75,24,1700,12
208.8,0.501,0.978,0.75,1,1700,12
214.64,0.497,0.995,0.75,0,1700,12
211.24,0.485,1.026,0.75,10,1700,12
204.67,0.507,1.013,0.75,0,1700,12
211.05,0.488,0.995,0.75,11,1700,12
210.06,0.49,1.013,0.75,0,1700,12
213.29,0.5,1.024,0.75,0,1700,12
211.17,0.503,0.966,0.75,41,1700,12
208.72,0.507,0.987,0.75,0,1700,12
208.88,0.496,0.998,0.75,0,1700,12
204.69,0.505,0.961,0.75,11,1700,12
212.13,0.499,0.972,0.75,0,1700,12
203.3,0.493,1.013,0.75,0,1700,12
213.18,0.481,1.013,0.75,4,1700,12
208.96,0.513,0.983,0.75,0,1700,12
209.34,0.498,0.983,0.75,0,1700,12
211.01,0.501,1.016,0.75,0,1700,12
213.65,0.488,1.012,0.75,0,1700,12
210.39,0.495,0.985,0.75,0,1700,12
206.61,0.501,1.014,0.75,17,1700,12
212.23,0.478,0.989,0.75,7,1700,12
198.98,0.525,1.011,0.75,17,1700,12
219.84,0.509,1.019,0.75,0,1700,12
208.0,0.492,0.986,0.75,0,1700,12
202.92,0.502,0.999,0.75,0,1700,12
222.92,0.514,0.975,0.75,0,1700,12
205.74,0.487,1.009,0.75,14,1700,12
214.17,0.514,0.983,0.75,9,1700,12
208.01,0.492,1.032,0.75,9,1700,12
206.55,0.488,0.989,0.75,0,1700,12
209.96,0.483,0.978,0.75,9,1700,12
208.35,0.49,0.979,0.75,9,1700,12
213.9,0.495,0.977,0.75,0,1700,12
207.82,0.513,1.017,0.75,0,1700,12
210.89,0.511,0.992,0.75,19,1700,12
216.99,0.503,1.012,0.75,6,1700,12
207.89,0.496,1.005,0.75,0,1700,12
214.61,0.478,1.031,0.75,0,1700,12
212.28,0.5,1.025,0.75,0,1700,12
212.47,0.498,1.002,0.75,26,1700,12
214.37,0.493,0.973,0.75,6,1700,12
211.01,0.513,1.016,0.75,4,1700,12
204.16,0.498,1.021,0.75,7,1700,12
208.66,0.49,0.998,0.75,0,1700,12
209.01,0.491,1.022,0.75,21,1700,12
216.42,0.499,0.98,0.75,0,1700,12
204.23,0.514,1.002,0.75,0,1700,12
204.97,0.509,1.006,0.75,8,1700,12
216.87,0.498,1.001,0.75,35,1700,12
201.18,0.507,0.998,0.75,0,1700,12
209.79,0.507,1.062,0.75,0,1700,12
173.52,0.545,0.945,0.75,10,1560,11
170.54,0.562,0.99,0.75,0,1560,11
180.59,0.558,0.98,0.75,1,1560,11
173.21,0.527,1.02,0.75,5,1560,11
174.8,0.542,0.976,0.75,34,1560,11
170.68,0.539,0.971,0.75,0,1560,11
170.67,0.564,0.994,0.75,10,1560,11
183.38,0.574,0.967,0.75,5,1560,11
176.75,0.531,0.977,0.75,12,1560,11
178.75,0.527,0.98,0.75,0,1560,11
177.55,0.554,0.987,0.75,0,1560,11
171.07,0.558,0.98,0.75,0,1560,11
173.93,0.562,0.973,0.75,11,1560,11
174.28,0.55,1.012,0.75,4,1560,11
170.87,0.548,0.992,0.75,3,1560,11
175.35,0.55,1.0,0.75,22,1560,11
171.52,0.551,0.982,0.75,14,1560,11
183.14,0.55,0.99,0.75,0,1560,11
168.63,0.542,0.953,0.75,0,1560,11
173.79,0.56,0.958,0.75,1,1560,11
178.6,0.556,0.985,0.75,6,1560,11
175.71,0.539,0.981,0.75,1,1560,11
173.32,0.578,0.979,0.75,0,1560,11
176.82,0.568,0.968,0.75,12,1560,11
170.17,0.545,0.975,0.75,10,1560,11
172.61,0.547,0.98,0.75,1,1560,11
176.53,0.559,0.988,0.75,0,1560,11
175.18,0.555,0.994,0.75,0,1560,11
172.99,0.556,1.0,0.75,13,1560,11
175.43,0.549,0.976,0.75,4,1560,11
182.97,0.541,0.99,0.75,0,1560,11
174.96,0.552,1.037,0.75,0,1560,11
175.96,0.527,0.978,0.75,11,1560,11
178.41,0.544,0.977,0.75,0,1560,11
176.08,0.536,0.972,0.75,8,1560,11
181.31,0.536,0.944,0.75,0,1560,11
175.77,0.545,0.976,0.75,15,1560,11
168.16,0.546,0.984,0.75,25,1560,11
172.78,0.55,0.991,0.75,0,1560,11
173.5,0.561,0.973,0.75,13,1560,11
173.84,0.544,0.983,0.75,35,1560,11
177.9,0.563,0.97,0.75,0,1560,11
175.38,0.538,0.977,0.75,5,1560,11
176.77,0.553,0.97,0.75,0,1560,11
181.25,0.55,0.976,0.75,44,1560,11
171.24,0.545,0.988,0.75,14,1560,11
181.33,0.556,0.959,0.75,4,1560,11
182.24,0.535,1.004,0.75,12,1560,11
174.64,0.541,0.995,0.75,14,1560,11
174.95,0.543,0.949,0.75,6,1560,11
171.62,0.544,0.971,0.75,0,1560,11
171.03,0.545,0.966,0.75,30,1560,11
179.38,0.541,0.985,0.75,17,1560,11
172.13,0.562,0.969,0.75,10,1560,11
179.52,0.578,0.956,0.75,0,1560,11
177.74,0.534,0.955,0.75,1,1560,11
172.76,0.557,1.0,0.75,24,1560,11
176.46,0.537,1.007,0.75,13,1560,11
180.51,0.555,0.951,0.75,19,1560,11
174.41,0.551,0.995,0.75,4,1560,11
174.27,0.547,0.997,0.75,0,1560,11
178.79,0.549,0.963,0.75,0,1560,11
174.05,0.564,0.964,0.75,0,1560,11
174.09,0.533,0.976,0.75,8,1560,11
175.78,0.537,1.001,0.75,2,1560,11
174.97,0.544,0.984,0.75,0,1560,11
173.11,0.547,0.985,0.75,0,1560,11
173.26,0.544,0.964,0.75,11,1560,11
171.31,0.555,0.947,0.75,0,1560,11
180.86,0.547,0.937,0.75,0,1560,11
177.15,0.554,0.983,0.75,0,1560,11
178.13,0.532,0.962,0.75,0,1560,11
174.84,0.551,0.981,0.75,0,1560,11
169.76,0.565,0.974,0.75,23,1560,11
170.65,0.538,0.959,0.75,6,1560,11
177.59,0.578,0.936,0.75,0,1560,11
172.95,0.543,0.962,0.75,12,1560,11
175.08,0.565,0.95,0.75,0,1560,11
172.55,0.552,0.982,0.75,0,1560,11
177.81,0.553,0.994,0.75,4,1560,11
170.84,0.546,0.99,0.75,0,1560,11
175.02,0.533,1.003,0.75,16,1560,11
173.16,0.544,0.965,0.75,0,1560,11
177.26,0.546,0.941,0.75,0,1560,11
175.12,0.537,0.998,0.75,0,1560,11
177.3,0.561,0.98,0.75,0,1560,11
172.6,0.543,0.982,0.75,10,1560,11
172.85,0.549,1.003,0.75,0,1560,11
172.89,0.543,0.963,0.75,11,1560,11
174.22,0.535,1.015,0.75,0,1560,11
173.45,0.551,1.013,0.75,14,1560,11
179.9,0.543,0.975,0.75,0,1560,11
174.87,0.557,1.001,0.75,0,1560,11
174.93,0.553,0.985,0.75,1,1560,11
180.3,0.554,0.973,0.75,0,1560,11
180.73,0.548,0.98,0.75,16,1560,11
181.86,0.555,0.982,0.75,0,1560,11
177.61,0.551,0.988,0.75,0,1560,11
173.56,0.561,0.973,0.75,6,1560,11
170.54,0.549,0.967,0.75,23,1560,11
162.25,0.556,1.033,0.75,0,1420,10
162.69,0.538,0.978,0.75,0,1420,10
160.43,0.558,1.043,0.75,17,1420,10
155.14,0.556,1.043,0.75,0,1420,10
157.61,0.543,1.046,0.75,0,1420,10
158.04,0.562,1.03,0.75,0,1420,10
164.13,0.542,1.057,0.75,0,1420,10
168.0,0.538,1.023,0.75,14,1420,10
165.41,0.568,1.055,0.75,0,1420,10
154.65,0.572,1.04,0.75,19,1420,10
156.89,0.554,1.026,0.75,0,1420,10
155.36,0.551,1.052,0.75,11,1420,10
156.65,0.55,1.017,0.75,0,1420,10
162.21,0.562,1.044,0.75,0,1420,10
159.99,0.544,1.023,0.75,0,1420,10
153.74,0.543,1.034,0.75,0,1420,10
166.08,0.561,1.064,0.75,17,1420,10
157.68,0.543,0.974,0.75,23,1420,10
158.23,0.547,1.014,0.75,16,1420,10
154.42,0.555,1.024,0.75,6,1420,10
159.4,0.549,1.026,0.75,6,1420,10
160.71,0.536,1.022,0.75,0,1420,10
162.11,0.569,1.051,0.75,0,1420,10
151.83,0.548,1.023,0.75,0,1420,10
158.97,0.53,1.011,0.75,25,1420,10
159.69,0.554,1.05,0.75,5,1420,10
157.63,0.56,1.033,0.75,0,1420,10
162.26,0.573,1.009,0.75,3,1420,10
162.52,0.544,0.972,0.75,11,1420,10
154.42,0.543,1.062,0.75,14,1420,10
159.44,0.551,1.027,0.75,0,1420,10
157.42,0.561,1.029,0.75,0,1420,10
159.82,0.54,1.03,0.75,0,1420,10
155.4,0.558,1.045,0.75,20,1420,10
167.99,0.551,1.017,0.75,0,1420,10
160.06,0.552,1.058,0.75,0,1420,10
156.96,0.546,1.009,0.75,0,1420,10
155.22,0.564,1.02,0.75,0,1420,10
160.22,0.531,1.037,0.75,25,1420,10
161.68,0.546,1.015,0.75,9,1420,10
159.92,0.548,1.031,0.75,0,1420,10
153.33,0.561,1.036,0.75,28,1420,10
160.28,0.539,1.048,0.75,5,1420,10
158.64,0.555,1.025,0.75,0,1420,10
158.61,0.569,1.014,0.75,0,1420,10
156.11,0.526,1.025,0.75,0,1420,10
159.54,0.55,1.051,0.75,0,1420,10
159.1,0.556,1.059,0.75,1,1420,10
161.08,0.539,1.03,0.75,0,1420,10
161.17,0.546,1.034,0.75,0,1420,10
159.86,0.536,1.059,0.75,0,1420,10
156.66,0.556,1.023,0.75,12,1420,10
160.09,0.556,1.01,0.75,1,1420,10
158.98,0.557,1.028,0.75,0,1420,10
166.04,0.548,1.044,0.75,4,1420,10
155.83,0.555,1.023,0.75,10,1420,10
156.06,0.542,1.039,0.75,0,1420,10
161.89,0.549,1.07,0.75,1,1420,10
154.8,0.522,1.036,0.75,0,1420,10
159.66,0.584,1.025,0.75,0,1420,10
160.94,0.547,1.022,0.75,17,1420,10
160.44,0.525,1.023,0.75,0,1420,10
163.53,0.566,1.035,0.75,0,1420,10
162.19,0.541,1.034,0.75,0,1420,10
160.11,0.553,1.007,0.75,0,1420,10
154.64,0.549,1.031,0.75,20,1420,10
159.24,0.549,1.007,0.75,2,1420,10
158.66,0.529,1.06,0.75,0,1420,10
161.15,0.537,0.999,0.75,10,1420,10
158.26,0.582,1.01,0.75,0,1420,10
160.78,0.545,1.043,0.75,0,1420,10
154.25,0.526,1.019,0.75,0,1420,10
163.98,0.564,1.023,0.75,0,1420,10
158.08,0.543,1.016,0.75,0,1420,10
157.97,0.552,1.037,0.75,19,1420,10
156.86,0.532,1.038,0.75,4,1420,10
152.31,0.565,1.044,0.75,0,1420,10
165.35,0.542,1.013,0.75,0,1420,10
159.27,0.558,1.001,0.75,6,1420,10
163.22,0.533,1.052,0.75,16,1420,10
159.78,0.522,1.027,0.75,0,1420,10
158.76,0.548,0.97,0.75,0,1420,10
161.62,0.549,1.056,0.75,0,1420,10
157.14,0.559,0.991,0.75,0,1420,10
164.01,0.552,1.043,0.75,0,1420,10
157.25,0.557,1.033,0.75,6,1420,10
156.91,0.541,1.032,0.75,25,1420,10
161.41,0.563,0.997,0.75,33,1420,10
155.77,0.558,1.03,0.75,7,1420,10
162.67,0.543,1.054,0.75,0,1420,10
160.44,0.55,1.015,0.75,7,1420,10
162.75,0.549,1.042,0.75,30,1420,10
157.4,0.573,1.031,0.75,20,1420,10
160.4,0.559,1.055,0.75,0,1420,10
163.12,0.55,1.044,0.75,6,1420,10
157.96,0.568,1.043,0.75,7,1420,10
156.8,0.568,1.071,0.75,23,1420,10
158.18,0.541,1.031,0.75,0,1420,10
161.72,0.553,1.009,0.75,12,1420,10
160.55,0.563,1.005,0.75,0,1420,10
